Timestamp,Type,Price,Volume,Bid Price,Bid Size,Ask Price,Ask Size
2023-09-22 09:50:48.028410346,Quote,,,4383.0,43.0,4383.25,11.0
2023-09-22 09:50:48.028410346,Quote,,,4383.0,40.0,4383.25,11.0
2023-09-22 09:50:48.028410346,Trade,4383.25,1.0,4383.0,40.0,4383.25,11.0
2023-09-22 09:50:48.028410346,Quote,,,4383.0,40.0,4383.25,10.0
2023-09-22 09:50:48.028410346,Quote,,,4383.0,40.0,4383.25,8.0
2023-09-22 09:50:48.028410346,Quote,,,4383.0,40.0,4383.25,7.0
2023-09-22 09:50:48.048323975,Quote,,,4383.0,41.0,4383.25,7.0
2023-09-22 09:50:48.048323975,Quote,,,4383.0,41.0,4383.25,5.0
2023-09-22 09:50:48.048323975,Quote,,,4383.0,41.0,4383.25,4.0
2023-09-22 09:50:48.053218362,Quote,,,4383.0,41.0,4383.25,2.0
2023-09-22 09:50:48.053218362,Quote,,,4383.0,42.0,4383.25,2.0
2023-09-22 09:50:48.053218362,Quote,,,4383.0,43.0,4383.25,2.0
2023-09-22 09:50:48.053218362,Quote,,,4383.0,44.0,4383.25,2.0
2023-09-22 09:50:48.108054520,Quote,,,4383.0,46.0,4383.25,2.0
2023-09-22 09:50:48.287500149,Quote,,,4383.0,46.0,4383.25,3.0
2023-09-22 09:50:48.288253929,Quote,,,4383.0,46.0,4383.25,4.0
2023-09-22 09:50:48.742606503,Quote,,,4383.0,46.0,4383.25,5.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,8.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,47.0,4383.25,8.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,47.0,4383.25,10.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,10.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,8.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,9.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,10.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,11.0
2023-09-22 09:50:48.743188977,Quote,,,4383.0,46.0,4383.25,12.0
2023-09-22 09:50:48.962498240,Quote,,,4383.0,46.0,4383.25,16.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,46.0,4383.25,18.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,46.0,4383.25,20.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,46.0,4383.25,22.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,46.0,4383.25,24.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,24.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,25.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,27.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,29.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,30.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,31.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,35.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,35.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,34.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,35.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,36.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,34.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,32.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,33.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,42.0,4383.25,35.0
2023-09-22 09:50:48.963222926,Quote,,,4383.0,43.0,4383.25,35.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,35.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,33.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,32.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,30.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,28.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,27.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,23.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,21.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,20.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,16.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,15.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,14.0
2023-09-22 09:50:49.047891582,Quote,,,4383.0,47.0,4383.25,13.0
2023-09-22 09:50:49.188294006,Quote,,,4383.0,47.0,4383.25,14.0
2023-09-22 09:50:49.252504411,Quote,,,4383.0,47.0,4383.25,15.0
2023-09-22 09:50:49.252945737,Quote,,,4383.0,47.0,4383.25,17.0
2023-09-22 09:50:49.252945737,Quote,,,4383.0,47.0,4383.25,18.0
2023-09-22 09:50:49.357463865,Quote,,,4383.0,47.0,4383.25,17.0
2023-09-22 09:50:49.357525598,Quote,,,4383.0,47.0,4383.25,15.0
2023-09-22 09:50:49.357525598,Quote,,,4383.0,47.0,4383.25,14.0
2023-09-22 09:50:49.357525598,Quote,,,4383.0,48.0,4383.25,14.0
2023-09-22 09:50:49.357525598,Quote,,,4383.0,48.0,4383.25,13.0
2023-09-22 09:50:49.357525598,Quote,,,4383.0,51.0,4383.25,13.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,14.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,15.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,16.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,15.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,14.0
2023-09-22 09:50:49.433153276,Quote,,,4383.0,51.0,4383.25,13.0
2023-09-22 09:50:49.467463860,Quote,,,4383.0,51.0,4383.25,14.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,51.0,4383.25,15.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,51.0,4383.25,19.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,51.0,4383.25,20.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,51.0,4383.25,22.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,48.0,4383.25,22.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,48.0,4383.25,23.0
2023-09-22 09:50:49.468055618,Quote,,,4383.0,48.0,4383.25,24.0
2023-09-22 09:50:49.472981109,Quote,,,4383.0,48.0,4383.25,25.0
2023-09-22 09:50:49.532730205,Quote,,,4383.0,48.0,4383.25,24.0
2023-09-22 09:50:49.532730205,Quote,,,4383.0,48.0,4383.25,23.0
2023-09-22 09:50:49.587455965,Trade,4383.25,1.0,4383.0,48.0,4383.25,23.0
2023-09-22 09:50:49.587542436,Quote,,,4383.0,48.0,4383.25,22.0
2023-09-22 09:50:49.852472478,Quote,,,4383.0,49.0,4383.25,22.0
2023-09-22 09:50:49.898180827,Quote,,,4383.0,50.0,4383.25,22.0
2023-09-22 09:50:50.058479074,Quote,,,4383.0,50.0,4383.25,20.0
2023-09-22 09:50:50.058479074,Quote,,,4383.0,50.0,4383.25,19.0
2023-09-22 09:50:50.058479074,Quote,,,4383.0,50.0,4383.25,18.0
2023-09-22 09:50:50.227437897,Quote,,,4383.0,49.0,4383.25,18.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,52.0,4383.25,18.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,52.0,4383.25,20.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,53.0,4383.25,20.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,53.0,4383.25,18.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,53.0,4383.25,20.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,50.0,4383.25,20.0
2023-09-22 09:50:50.998352736,Quote,,,4383.0,50.0,4383.25,18.0
2023-09-22 09:50:51.072439934,Quote,,,4383.0,50.0,4383.25,20.0
2023-09-22 09:50:51.072945977,Quote,,,4383.0,50.0,4383.25,22.0
2023-09-22 09:50:51.547470224,Quote,,,4383.0,50.0,4383.25,20.0
2023-09-22 09:50:51.547911439,Quote,,,4383.0,50.0,4383.25,18.0
2023-09-22 09:50:51.932460597,Quote,,,4383.0,50.0,4383.25,17.0
2023-09-22 09:50:51.972481277,Trade,4383.25,1.0,4383.0,50.0,4383.25,17.0
2023-09-22 09:50:51.973002383,Quote,,,4383.0,50.0,4383.25,16.0
2023-09-22 09:50:52.262745822,Quote,,,4383.0,50.0,4383.25,15.0
2023-09-22 09:50:52.262745822,Quote,,,4383.0,50.0,4383.25,14.0
2023-09-22 09:50:52.262745822,Quote,,,4383.0,50.0,4383.25,10.0
2023-09-22 09:50:52.267483286,Quote,,,4383.0,50.0,4383.25,9.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,50.0,4383.25,8.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,50.0,4383.25,6.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,50.0,4383.25,5.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,46.0,4383.25,5.0
2023-09-22 09:50:52.267766062,Trade,4383.25,1.0,4383.0,46.0,4383.25,5.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,46.0,4383.25,4.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,46.0,4383.25,5.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,46.0,4383.25,6.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,47.0,4383.25,6.0
2023-09-22 09:50:52.267766062,Quote,,,4383.0,47.0,4383.25,7.0
2023-09-22 09:50:52.442430936,Quote,,,4383.0,47.0,4383.25,6.0
2023-09-22 09:50:52.782571761,Trade,4383.25,1.0,4383.0,47.0,4383.25,6.0
2023-09-22 09:50:52.783444085,Quote,,,4383.0,47.0,4383.25,5.0
2023-09-22 09:50:52.783444085,Quote,,,4383.0,47.0,4383.25,4.0
2023-09-22 09:50:53.288306762,Quote,,,4383.0,51.0,4383.25,4.0
2023-09-22 09:50:53.288306762,Trade,4383.25,4.0,4383.0,51.0,4383.25,4.0
2023-09-22 09:50:53.288306762,Quote,,,4383.0,51.0,4383.5,68.0
2023-09-22 09:50:53.288306762,Quote,,,4383.0,52.0,4383.5,68.0
2023-09-22 09:50:53.288306762,Quote,,,4383.25,2.0,4383.5,68.0
2023-09-22 09:50:53.288306762,Quote,,,4383.25,3.0,4383.5,68.0
2023-09-22 09:50:53.288306762,Quote,,,4383.25,3.0,4383.5,67.0
2023-09-22 09:50:53.312491154,Trade,4383.25,1.0,4383.25,3.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.25,2.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.25,1.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,52.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,55.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,56.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,58.0,4383.5,67.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,58.0,4383.5,68.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,58.0,4383.25,2.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,58.0,4383.25,3.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,59.0,4383.25,3.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,60.0,4383.25,3.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,61.0,4383.25,3.0
2023-09-22 09:50:53.313123048,Quote,,,4383.0,61.0,4383.25,2.0
2023-09-22 09:50:53.392494686,Quote,,,4383.0,61.0,4383.25,5.0
2023-09-22 09:50:53.392767391,Quote,,,4383.0,61.0,4383.25,6.0
2023-09-22 09:50:53.392767391,Quote,,,4383.0,61.0,4383.25,7.0
2023-09-22 09:50:53.392767391,Quote,,,4383.0,61.0,4383.25,8.0
2023-09-22 09:50:53.392767391,Quote,,,4383.0,61.0,4383.25,9.0
2023-09-22 09:50:53.957457881,Quote,,,4383.0,62.0,4383.25,9.0
2023-09-22 09:50:53.958341757,Quote,,,4383.0,62.0,4383.25,8.0
2023-09-22 09:50:53.958341757,Quote,,,4383.0,62.0,4383.25,7.0
2023-09-22 09:50:54.087474673,Trade,4383.25,1.0,4383.0,62.0,4383.25,7.0
2023-09-22 09:50:54.087768916,Quote,,,4383.0,61.0,4383.25,6.0
2023-09-22 09:50:54.767787916,Quote,,,4383.0,57.0,4383.25,6.0
2023-09-22 09:50:54.767787916,Trade,4383.25,1.0,4383.0,57.0,4383.25,6.0
2023-09-22 09:50:54.767787916,Quote,,,4383.0,57.0,4383.25,5.0
2023-09-22 09:50:54.767787916,Quote,,,4383.0,57.0,4383.25,6.0
2023-09-22 09:50:54.807532978,Quote,,,4383.0,57.0,4383.25,7.0
2023-09-22 09:50:54.842488256,Quote,,,4383.0,57.0,4383.25,8.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,57.0,4383.25,9.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,57.0,4383.25,10.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,57.0,4383.25,14.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,57.0,4383.25,13.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,57.0,4383.25,15.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,56.0,4383.25,15.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,56.0,4383.25,16.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,56.0,4383.25,17.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,56.0,4383.25,21.0
2023-09-22 09:50:54.843397549,Quote,,,4383.0,53.0,4383.25,21.0
2023-09-22 09:50:54.867492127,Trade,4383.25,19.0,4383.0,53.0,4383.25,21.0
2023-09-22 09:50:54.868361310,Quote,,,4383.0,53.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,2.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,5.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Trade,4383.25,2.0,4383.25,5.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,3.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,4.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,6.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,8.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,10.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,11.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,12.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,15.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,16.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,17.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,19.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,20.0,4383.5,67.0
2023-09-22 09:50:54.868361310,Quote,,,4383.25,21.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,22.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,26.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,27.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,28.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,27.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,26.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,29.0,4383.5,67.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,29.0,4383.5,65.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,29.0,4383.5,63.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,30.0,4383.5,63.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,31.0,4383.5,63.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.5,58.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,2.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,5.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,10.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,2.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,2.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,3.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Trade,4383.75,3.0,4383.25,31.0,4383.5,62.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,31.0,4383.75,105.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,31.0,4383.75,104.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,35.0,4383.75,104.0
2023-09-22 09:50:54.870800017,Quote,,,4383.25,35.0,4383.5,1.0
2023-09-22 09:50:54.870910471,Quote,,,4383.25,36.0,4383.5,1.0
2023-09-22 09:50:54.870910471,Trade,4383.5,1.0,4383.25,36.0,4383.5,1.0
2023-09-22 09:50:54.870910471,Quote,,,4383.25,36.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,1.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,3.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,6.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,7.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,8.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,9.0,4383.75,104.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,9.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,10.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,11.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,14.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,15.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,16.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,17.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,18.0,4383.75,103.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,18.0,4383.75,93.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,18.0,4383.75,92.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,19.0,4383.75,92.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,19.0,4383.75,93.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,19.0,4383.75,94.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,21.0,4383.75,94.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,21.0,4383.75,95.0
2023-09-22 09:50:54.870910471,Trade,4383.5,1.0,4383.5,21.0,4383.75,95.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,20.0,4383.75,95.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,20.0,4383.75,96.0
2023-09-22 09:50:54.870910471,Quote,,,4383.5,20.0,4383.75,98.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,21.0,4383.75,98.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,22.0,4383.75,98.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,26.0,4383.75,98.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,27.0,4383.75,98.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,27.0,4383.75,97.0
2023-09-22 09:50:54.871278044,Quote,,,4383.5,31.0,4383.75,97.0
2023-09-22 09:50:54.871278044,Trade,4383.5,4.0,4383.5,31.0,4383.75,97.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,27.0,4383.75,97.0
2023-09-22 09:50:54.875902468,Trade,4383.5,7.0,4383.5,27.0,4383.75,97.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,20.0,4383.75,97.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,20.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,25.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,24.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,22.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,18.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,17.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,12.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Trade,4383.5,1.0,4383.5,12.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,11.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,12.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Trade,4383.5,1.0,4383.5,12.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,11.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Trade,4383.5,2.0,4383.5,11.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,9.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Trade,4383.5,7.0,4383.5,9.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,2.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,3.0,4383.75,99.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,3.0,4383.75,100.0
2023-09-22 09:50:54.875902468,Quote,,,4383.5,6.0,4383.75,100.0
2023-09-22 09:50:54.875902468,Trade,4383.5,1.0,4383.5,6.0,4383.75,100.0
2023-09-22 09:50:54.876013240,Quote,,,4383.5,5.0,4383.75,100.0
2023-09-22 09:50:54.876013240,Trade,4383.5,5.0,4383.5,5.0,4383.75,100.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,50.0,4383.75,100.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,50.0,4383.5,1.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,50.0,4383.5,2.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,50.0,4383.5,4.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,4.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,5.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,6.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,7.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,7.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,8.0
2023-09-22 09:50:54.876013240,Trade,4383.5,1.0,4383.25,52.0,4383.5,8.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,7.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,6.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,7.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,52.0,4383.5,6.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,6.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,7.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,6.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,5.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,4.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,2.0
2023-09-22 09:50:54.876013240,Trade,4383.5,2.0,4383.25,53.0,4383.5,2.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.75,100.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,2.0
2023-09-22 09:50:54.876013240,Quote,,,4383.25,53.0,4383.5,3.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,53.0,4383.5,4.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,53.0,4383.5,2.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,55.0,4383.5,2.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,55.0,4383.5,3.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,56.0,4383.5,3.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,57.0,4383.5,3.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,57.0,4383.5,2.0
2023-09-22 09:50:54.876316380,Quote,,,4383.25,55.0,4383.5,2.0
2023-09-22 09:50:54.882504201,Quote,,,4383.25,54.0,4383.5,2.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,4.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,5.0
2023-09-22 09:50:54.883250991,Trade,4383.5,2.0,4383.25,54.0,4383.5,5.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,3.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,6.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,8.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,9.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,8.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,9.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,7.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,4.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,3.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,5.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,3.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,4.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,6.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,7.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,8.0
2023-09-22 09:50:54.883250991,Quote,,,4383.25,54.0,4383.5,7.0
2023-09-22 09:50:54.938075071,Quote,,,4383.25,54.0,4383.5,6.0
2023-09-22 09:50:54.942983567,Quote,,,4383.25,54.0,4383.5,7.0
2023-09-22 09:50:54.942983567,Quote,,,4383.25,54.0,4383.5,10.0
2023-09-22 09:50:54.952510023,Quote,,,4383.25,54.0,4383.5,7.0
2023-09-22 09:50:54.952936024,Quote,,,4383.25,54.0,4383.5,6.0
2023-09-22 09:50:54.952936024,Quote,,,4383.25,54.0,4383.5,7.0
